net_export_gw,ranked_hour
-8.409270000000001,7418
-8.41001,7419
-8.41099,7420
-8.41233,7421
-8.41835,7422
-8.41999,7423
-8.42402,7424
-8.42565,7425
-8.426860000000001,7426
-8.43292,7427
-8.43341,7428
-8.43486,7429
-8.43558,7430
-8.437149999999999,7431
-8.4383,7432
-8.44017,7433
-8.44192,7434
-8.4443,7435
-8.44627,7436
-8.44727,7437
-8.44866,7438
-8.449290000000001,7439
-8.45117,7440
-8.454,7441
-8.45415,7442
-8.46287,7443
-8.46312,7444
-8.47053,7445
-8.471639999999999,7446
-8.47401,7447
-8.48217,7448
-8.48321,7449
-8.48624,7450
-8.487309999999999,7451
-8.48781,7452
-8.48967,7453
-8.49073,7454
-8.49527,7455
-8.49575,7456
-8.500459999999999,7457
-8.50061,7458
-8.50138,7459
-8.501389999999999,7460
-8.50341,7461
-8.505709999999999,7462
-8.506969999999999,7463
-8.50777,7464
-8.50802,7465
-8.51167,7466
-8.5139,7467
-8.516309999999999,7468
-8.51959,7469
-8.52152,7470
-8.52377,7471
-8.52459,7472
-8.52559,7473
-8.525780000000001,7474
-8.52661,7475
-8.52731,7476
-8.528709999999998,7477
-8.529639999999999,7478
-8.530899999999999,7479
-8.53195,7480
-8.534030000000001,7481
-8.534139999999999,7482
-8.536430000000001,7483
-8.54121,7484
-8.542950000000001,7485
-8.54336,7486
-8.54479,7487
-8.54532,7488
-8.54927,7489
-8.55063,7490
-8.551590000000001,7491
-8.553040000000001,7492
-8.553360000000001,7493
-8.553930000000001,7494
-8.55574,7495
-8.55762,7496
-8.557870000000001,7497
-8.557870000000001,7498
-8.56145,7499
-8.56198,7500
-8.5669,7501
-8.56704,7502
-8.56717,7503
-8.57067,7504
-8.57168,7505
-8.57491,7506
-8.57513,7507
-8.57787,7508
-8.57787,7509
-8.580110000000001,7510
-8.58069,7511
-8.58318,7512
-8.58371,7513
-8.58376,7514
-8.5876,7515
-8.58779,7516
-8.5882,7517
-8.58843,7518
-8.589459999999999,7519
-8.590969999999999,7520
-8.591899999999999,7521
-8.592319999999999,7522
-8.594610000000001,7523
-8.5952,7524
-8.59601,7525
-8.59857,7526
-8.60535,7527
-8.607059999999999,7528
-8.613290000000001,7529
-8.61708,7530
-8.61795,7531
-8.618360000000001,7532
-8.622020000000001,7533
-8.62384,7534
-8.63081,7535
-8.63198,7536
-8.632700000000002,7537
-8.63293,7538
-8.636040000000001,7539
-8.63742,7540
-8.63866,7541
-8.63991,7542
-8.64434,7543
-8.64725,7544
-8.650450000000001,7545
-8.6526,7546
-8.655209999999999,7547
-8.65787,7548
-8.66305,7549
-8.664489999999999,7550
-8.67117,7551
-8.6727,7552
-8.67447,7553
-8.676440000000001,7554
-8.677200000000001,7555
-8.67747,7556
-8.68033,7557
-8.68277,7558
-8.68658,7559
-8.68932,7560
-8.68956,7561
-8.6898,7562
-8.68981,7563
-8.69324,7564
-8.697569999999999,7565
-8.70149,7566
-8.70322,7567
-8.70365,7568
-8.70387,7569
-8.705459999999999,7570
-8.705549999999999,7571
-8.70657,7572
-8.708590000000001,7573
-8.71303,7574
-8.72763,7575
-8.728819999999999,7576
-8.732610000000001,7577
-8.73439,7578
-8.73445,7579
-8.73558,7580
-8.74063,7581
-8.74425,7582
-8.7548,7583
-8.75647,7584
-8.756549999999999,7585
-8.756879999999999,7586
-8.75774,7587
-8.761059999999999,7588
-8.76208,7589
-8.76783,7590
-8.77177,7591
-8.77527,7592
-8.776290000000001,7593
-8.77879,7594
-8.78151,7595
-8.786760000000001,7596
-8.79208,7597
-8.794450000000001,7598
-8.794540000000001,7599
-8.79761,7600
-8.79843,7601
-8.798680000000001,7602
-8.799959999999999,7603
-8.800870000000002,7604
-8.8033,7605
-8.80404,7606
-8.80479,7607
-8.80528,7608
-8.80894,7609
-8.80946,7610
-8.81383,7611
-8.815010000000001,7612
-8.81517,7613
-8.816840000000001,7614
-8.81975,7615
-8.820030000000001,7616
-8.82574,7617
-8.82576,7618
-8.82709,7619
-8.83208,7620
-8.83403,7621
-8.835270000000001,7622
-8.84279,7623
-8.844059999999999,7624
-8.84557,7625
-8.84594,7626
-8.84692,7627
-8.84711,7628
-8.84888,7629
-8.850389999999999,7630
-8.85164,7631
-8.85206,7632
-8.85249,7633
-8.85592,7634
-8.85895,7635
-8.85992,7636
-8.86041,7637
-8.86233,7638
-8.86494,7639
-8.865350000000001,7640
-8.872530000000001,7641
-8.87675,7642
-8.87866,7643
-8.88026,7644
-8.88044,7645
-8.88226,7646
-8.885629999999999,7647
-8.88801,7648
-8.89269,7649
-8.89692,7650
-8.90258,7651
-8.90643,7652
-8.90745,7653
-8.910969999999999,7654
-8.9188,7655
-8.9275,7656
-8.929860000000001,7657
-8.930489999999999,7658
-8.93143,7659
-8.93158,7660
-8.93178,7661
-8.93342,7662
-8.934809999999999,7663
-8.93634,7664
-8.93757,7665
-8.93858,7666
-8.94045,7667
-8.94224,7668
-8.94604,7669
-8.94675,7670
-8.94915,7671
-8.95076,7672
-8.95346,7673
-8.957540000000002,7674
-8.9583,7675
-8.962549999999998,7676
-8.964139999999999,7677
-8.96425,7678
-8.96659,7679
-8.968309999999999,7680
-8.96957,7681
-8.976,7682
-8.976959999999998,7683
-8.97739,7684
-8.97858,7685
-8.9818,7686
-8.98209,7687
-8.982389999999999,7688
-8.984549999999999,7689
-8.98674,7690
-8.98736,7691
-8.99091,7692
-8.99634,7693
-8.99683,7694
-9.000440000000001,7695
-9.00048,7696
-9.001290000000001,7697
-9.00253,7698
-9.003540000000001,7699
-9.00901,7700
-9.01061,7701
-9.01268,7702
-9.014,7703
-9.01411,7704
-9.01549,7705
-9.02068,7706
-9.02592,7707
-9.02883,7708
-9.030389999999999,7709
-9.03087,7710
-9.03197,7711
-9.03605,7712
-9.037139999999999,7713
-9.03957,7714
-9.041889999999999,7715
-9.04818,7716
-9.049850000000001,7717
-9.05255,7718
-9.05288,7719
-9.05469,7720
-9.05556,7721
-9.05815,7722
-9.06489,7723
-9.06508,7724
-9.074440000000001,7725
-9.07466,7726
-9.07765,7727
-9.08047,7728
-9.08327,7729
-9.083950000000002,7730
-9.084959999999999,7731
-9.08574,7732
-9.08672,7733
-9.08739,7734
-9.09532,7735
-9.09667,7736
-9.097520000000001,7737
-9.103959999999999,7738
-9.104959999999998,7739
-9.11729,7740
-9.12578,7741
-9.129940000000001,7742
-9.13218,7743
-9.13442,7744
-9.13968,7745
-9.14485,7746
-9.14573,7747
-9.14584,7748
-9.148370000000002,7749
-9.14925,7750
-9.152899999999999,7751
-9.1685,7752
-9.1721,7753
-9.17641,7754
-9.17768,7755
-9.178139999999999,7756
-9.18575,7757
-9.18811,7758
-9.188360000000001,7759
-9.1944,7760
-9.197899999999999,7761
-9.19958,7762
-9.2008,7763
-9.20505,7764
-9.209850000000001,7765
-9.21799,7766
-9.21954,7767
-9.220229999999999,7768
-9.22064,7769
-9.22072,7770
-9.226379999999999,7771
-9.22684,7772
-9.2317,7773
-9.23405,7774
-9.236780000000001,7775
-9.237110000000001,7776
-9.2374,7777
-9.240590000000001,7778
-9.24111,7779
-9.242540000000002,7780
-9.243540000000001,7781
-9.2458,7782
-9.24847,7783
-9.24865,7784
-9.25407,7785
-9.255090000000001,7786
-9.25652,7787
-9.25883,7788
-9.25901,7789
-9.25985,7790
-9.26753,7791
-9.26897,7792
-9.27121,7793
-9.272590000000001,7794
-9.273219999999998,7795
-9.27606,7796
-9.280569999999999,7797
-9.28227,7798
-9.28572,7799
-9.286620000000001,7800
-9.28707,7801
-9.28833,7802
-9.28864,7803
-9.289299999999999,7804
-9.29084,7805
-9.29097,7806
-9.29173,7807
-9.295440000000001,7808
-9.30029,7809
-9.30233,7810
-9.30502,7811
-9.30532,7812
-9.32255,7813
-9.322790000000001,7814
-9.33324,7815
-9.335790000000001,7816
-9.33624,7817
-9.339450000000001,7818
-9.353399999999999,7819
-9.35441,7820
-9.355889999999999,7821
-9.36082,7822
-9.36161,7823
-9.363520000000001,7824
-9.36474,7825
-9.368450000000001,7826
-9.37031,7827
-9.370940000000001,7828
-9.38191,7829
-9.381950000000002,7830
-9.383799999999999,7831
-9.38504,7832
-9.39463,7833
-9.39492,7834
-9.396360000000001,7835
-9.40438,7836
-9.40642,7837
-9.40662,7838
-9.410530000000001,7839
-9.4137,7840
-9.41509,7841
-9.4206,7842
-9.42367,7843
-9.42855,7844
-9.432549999999999,7845
-9.432559999999999,7846
-9.4365,7847
-9.43659,7848
-9.43894,7849
-9.44014,7850
-9.44261,7851
-9.447239999999999,7852
-9.44729,7853
-9.45033,7854
-9.45113,7855
-9.45241,7856
-9.461290000000002,7857
-9.46312,7858
-9.46589,7859
-9.46926,7860
-9.4716,7861
-9.476270000000001,7862
-9.48041,7863
-9.48211,7864
-9.4824,7865
-9.48331,7866
-9.483690000000001,7867
-9.48397,7868
-9.48854,7869
-9.488760000000001,7870
-9.488850000000001,7871
-9.48962,7872
-9.493229999999999,7873
-9.494159999999999,7874
-9.494549999999998,7875
-9.49507,7876
-9.49585,7877
-9.49766,7878
-9.49911,7879
-9.49988,7880
-9.50657,7881
-9.50901,7882
-9.51167,7883
-9.51682,7884
-9.5169,7885
-9.51756,7886
-9.52045,7887
-9.52276,7888
-9.52315,7889
-9.52747,7890
-9.53257,7891
-9.53284,7892
-9.533299999999999,7893
-9.535200000000001,7894
-9.535590000000001,7895
-9.53815,7896
-9.539549999999998,7897
-9.54389,7898
-9.54617,7899
-9.54749,7900
-9.55482,7901
-9.562209999999999,7902
-9.56254,7903
-9.56395,7904
-9.56461,7905
-9.57471,7906
-9.57738,7907
-9.57814,7908
-9.586379999999998,7909
-9.595120000000001,7910
-9.59517,7911
-9.59691,7912
-9.597100000000001,7913
-9.59797,7914
-9.59798,7915
-9.599680000000001,7916
-9.605120000000001,7917
-9.60909,7918
-9.61025,7919
-9.61119,7920
-9.61291,7921
-9.613809999999999,7922
-9.61818,7923
-9.62128,7924
-9.622729999999999,7925
-9.627139999999999,7926
-9.630510000000001,7927
-9.63057,7928
-9.63369,7929
-9.63424,7930
-9.63626,7931
-9.64277,7932
-9.645280000000001,7933
-9.64598,7934
-9.6471,7935
-9.648489999999999,7936
-9.65235,7937
-9.65385,7938
-9.65648,7939
-9.657110000000001,7940
-9.66135,7941
-9.66351,7942
-9.664010000000001,7943
-9.66555,7944
-9.66928,7945
-9.67076,7946
-9.67197,7947
-9.672450000000001,7948
-9.6746,7949
-9.68279,7950
-9.68723,7951
-9.690620000000001,7952
-9.694450000000002,7953
-9.69462,7954
-9.69683,7955
-9.69714,7956
-9.69822,7957
-9.699959999999999,7958
-9.70058,7959
-9.70468,7960
-9.70494,7961
-9.705620000000001,7962
-9.70878,7963
-9.71019,7964
-9.7117,7965
-9.71463,7966
-9.71882,7967
-9.72311,7968
-9.72331,7969
-9.72471,7970
-9.72751,7971
-9.728200000000001,7972
-9.72936,7973
-9.7325,7974
-9.73276,7975
-9.732790000000001,7976
-9.73397,7977
-9.73781,7978
-9.74005,7979
-9.75039,7980
-9.75234,7981
-9.75333,7982
-9.75524,7983
-9.75532,7984
-9.75543,7985
-9.75663,7986
-9.76914,7987
-9.77026,7988
-9.77218,7989
-9.77431,7990
-9.78118,7991
-9.78566,7992
-9.787600000000001,7993
-9.789489999999999,7994
-9.79009,7995
-9.794540000000001,7996
-9.80212,7997
-9.804530000000002,7998
-9.806659999999999,7999
-9.81815,8000
-9.81888,8001
-9.82376,8002
-9.834430000000001,8003
-9.838610000000001,8004
-9.84014,8005
-9.840639999999999,8006
-9.841610000000001,8007
-9.84711,8008
-9.8485,8009
-9.84939,8010
-9.84983,8011
-9.85323,8012
-9.860190000000001,8013
-9.86041,8014
-9.86303,8015
-9.86465,8016
-9.86851,8017
-9.86872,8018
-9.86885,8019
-9.87395,8020
-9.87607,8021
-9.88046,8022
-9.88058,8023
-9.882620000000001,8024
-9.88418,8025
-9.886610000000001,8026
-9.887030000000001,8027
-9.89169,8028
-9.89566,8029
-9.89832,8030
-9.90053,8031
-9.90181,8032
-9.91333,8033
-9.914860000000001,8034
-9.915370000000001,8035
-9.915659999999999,8036
-9.92244,8037
-9.927370000000002,8038
-9.93074,8039
-9.93202,8040
-9.936129999999999,8041
-9.93866,8042
-9.939459999999999,8043
-9.94107,8044
-9.94316,8045
-9.94411,8046
-9.944510000000001,8047
-9.9454,8048
-9.94892,8049
-9.954790000000001,8050
-9.95566,8051
-9.957360000000001,8052
-9.95755,8053
-9.961469999999998,8054
-9.96512,8055
-9.96547,8056
-9.96584,8057
-9.967559999999999,8058
-9.968129999999999,8059
-9.97284,8060
-9.976090000000001,8061
-9.984969999999999,8062
-9.98628,8063
-9.99178,8064
-9.999709999999999,8065
-10.00599,8066
-10.01881,8067
-10.021469999999999,8068
-10.02369,8069
-10.02774,8070
-10.03059,8071
-10.030850000000001,8072
-10.03176,8073
-10.03271,8074
-10.03333,8075
-10.03499,8076
-10.03752,8077
-10.040719999999999,8078
-10.0419,8079
-10.04674,8080
-10.04686,8081
-10.04903,8082
-10.04917,8083
-10.05238,8084
-10.05352,8085
-10.054889999999999,8086
-10.05686,8087
-10.05875,8088
-10.063,8089
-10.06602,8090
-10.06823,8091
-10.07202,8092
-10.081280000000001,8093
-10.08436,8094
-10.0878,8095
-10.09299,8096
-10.09304,8097
-10.09447,8098
-10.10784,8099
-10.1142,8100
-10.117149999999999,8101
-10.12104,8102
-10.12645,8103
-10.128860000000001,8104
-10.133329999999999,8105
-10.14133,8106
-10.14641,8107
-10.14682,8108
-10.147450000000001,8109
-10.14878,8110
-10.15706,8111
-10.15877,8112
-10.1608,8113
-10.16781,8114
-10.169889999999999,8115
-10.176680000000001,8116
-10.18257,8117
-10.18771,8118
-10.191180000000001,8119
-10.192620000000002,8120
-10.19585,8121
-10.20095,8122
-10.20767,8123
-10.21997,8124
-10.22253,8125
-10.22414,8126
-10.22532,8127
-10.23103,8128
-10.23232,8129
-10.2347,8130
-10.23479,8131
-10.24325,8132
-10.24512,8133
-10.24842,8134
-10.24855,8135
-10.2569,8136
-10.26165,8137
-10.26317,8138
-10.26717,8139
-10.26829,8140
-10.269020000000001,8141
-10.27506,8142
-10.27623,8143
-10.27678,8144
-10.277629999999998,8145
-10.28091,8146
-10.28459,8147
-10.29017,8148
-10.302700000000002,8149
-10.3044,8150
-10.31599,8151
-10.31783,8152
-10.3205,8153
-10.32663,8154
-10.32825,8155
-10.33634,8156
-10.34226,8157
-10.34541,8158
-10.34588,8159
-10.35164,8160
-10.359020000000001,8161
-10.35943,8162
-10.360190000000001,8163
-10.36655,8164
-10.37074,8165
-10.371,8166
-10.37197,8167
-10.3744,8168
-10.37532,8169
-10.381780000000001,8170
-10.38293,8171
-10.38334,8172
-10.38589,8173
-10.387889999999999,8174
-10.3889,8175
-10.3911,8176
-10.39362,8177
-10.39396,8178
-10.40154,8179
-10.40266,8180
-10.41018,8181
-10.41507,8182
-10.4197,8183
-10.42409,8184
-10.42531,8185
-10.42738,8186
-10.42975,8187
-10.430579999999999,8188
-10.43414,8189
-10.43811,8190
-10.4387,8191
-10.44279,8192
-10.44357,8193
-10.44439,8194
-10.44448,8195
-10.44725,8196
-10.450940000000001,8197
-10.45318,8198
-10.45521,8199
-10.46208,8200
-10.4634,8201
-10.46378,8202
-10.46524,8203
-10.46758,8204
-10.47358,8205
-10.47588,8206
-10.47932,8207
-10.48966,8208
-10.49588,8209
-10.49818,8210
-10.50132,8211
-10.50535,8212
-10.50647,8213
-10.50691,8214
-10.50891,8215
-10.50921,8216
-10.51111,8217
-10.51383,8218
-10.51442,8219
-10.5179,8220
-10.52656,8221
-10.538260000000001,8222
-10.54711,8223
-10.54721,8224
-10.54914,8225
-10.54968,8226
-10.56622,8227
-10.56926,8228
-10.57244,8229
-10.57508,8230
-10.57553,8231
-10.58356,8232
-10.58427,8233
-10.594100000000001,8234
-10.59468,8235
-10.60317,8236
-10.60915,8237
-10.60954,8238
-10.611709999999999,8239
-10.61708,8240
-10.61717,8241
-10.618739999999999,8242
-10.621739999999999,8243
-10.62458,8244
-10.628770000000001,8245
-10.63073,8246
-10.63545,8247
-10.63552,8248
-10.64057,8249
-10.64526,8250
-10.64635,8251
-10.647770000000001,8252
-10.64814,8253
-10.64826,8254
-10.64965,8255
-10.64969,8256
-10.64975,8257
-10.65247,8258
-10.65403,8259
-10.65742,8260
-10.66048,8261
-10.67616,8262
-10.67985,8263
-10.68423,8264
-10.68776,8265
-10.690719999999999,8266
-10.695739999999999,8267
-10.69635,8268
-10.69808,8269
-10.69924,8270
-10.70655,8271
-10.7127,8272
-10.715819999999999,8273
-10.71885,8274
-10.71942,8275
-10.723469999999999,8276
-10.72441,8277
-10.72505,8278
-10.72761,8279
-10.7292,8280
-10.73119,8281
-10.735059999999999,8282
-10.73685,8283
-10.739030000000001,8284
-10.74432,8285
-10.76337,8286
-10.763620000000001,8287
-10.76477,8288
-10.76769,8289
-10.772200000000002,8290
-10.77462,8291
-10.77826,8292
-10.78792,8293
-10.793280000000001,8294
-10.79574,8295
-10.79847,8296
-10.7988,8297
-10.7989,8298
-10.800469999999999,8299
-10.80335,8300
-10.810450000000001,8301
-10.811969999999999,8302
-10.81229,8303
-10.81415,8304
-10.814540000000001,8305
-10.81478,8306
-10.820139999999999,8307
-10.82267,8308
-10.828389999999999,8309
-10.83071,8310
-10.83138,8311
-10.840950000000001,8312
-10.84146,8313
-10.84918,8314
-10.858600000000001,8315
-10.858649999999999,8316
-10.859110000000001,8317
-10.867180000000001,8318
-10.86858,8319
-10.87819,8320
-10.88063,8321
-10.88394,8322
-10.89406,8323
-10.895610000000001,8324
-10.90516,8325
-10.90549,8326
-10.90858,8327
-10.9135,8328
-10.917819999999999,8329
-10.93249,8330
-10.93709,8331
-10.93778,8332
-10.93924,8333
-10.94015,8334
-10.94266,8335
-10.94521,8336
-10.946579999999999,8337
-10.94924,8338
-10.95708,8339
-10.96039,8340
-10.96655,8341
-10.96962,8342
-10.98622,8343
-10.98736,8344
-10.98782,8345
-10.990770000000001,8346
-10.99135,8347
-10.99675,8348
-11.000770000000001,8349
-11.00318,8350
-11.00328,8351
-11.003549999999999,8352
-11.01957,8353
-11.023190000000001,8354
-11.02378,8355
-11.03228,8356
-11.03599,8357
-11.037709999999999,8358
-11.04305,8359
-11.049629999999999,8360
-11.050030000000001,8361
-11.05128,8362
-11.05727,8363
-11.06039,8364
-11.06095,8365
-11.06136,8366
-11.063600000000001,8367
-11.06374,8368
-11.0715,8369
-11.07686,8370
-11.08557,8371
-11.09649,8372
-11.0969,8373
-11.097700000000001,8374
-11.10961,8375
-11.11795,8376
-11.126389999999999,8377
-11.12659,8378
-11.128530000000001,8379
-11.13092,8380
-11.146040000000001,8381
-11.14784,8382
-11.14978,8383
-11.15721,8384
-11.17378,8385
-11.17568,8386
-11.1757,8387
-11.183200000000001,8388
-11.18563,8389
-11.19141,8390
-11.21032,8391
-11.21916,8392
-11.2209,8393
-11.22326,8394
-11.22573,8395
-11.24175,8396
-11.24907,8397
-11.25173,8398
-11.25191,8399
-11.25467,8400
-11.25934,8401
-11.2653,8402
-11.27241,8403
-11.2735,8404
-11.274569999999999,8405
-11.27633,8406
-11.27659,8407
-11.27732,8408
-11.277989999999999,8409
-11.27998,8410
-11.29062,8411
-11.29311,8412
-11.29724,8413
-11.30686,8414
-11.30806,8415
-11.3143,8416
-11.32225,8417
-11.32335,8418
-11.325709999999999,8419
-11.34412,8420
-11.34725,8421
-11.34842,8422
-11.3512,8423
-11.35403,8424
-11.360280000000001,8425
-11.364930000000001,8426
-11.367389999999999,8427
-11.36977,8428
-11.374270000000001,8429
-11.38525,8430
-11.385290000000001,8431
-11.385299999999999,8432
-11.38734,8433
-11.39328,8434
-11.40311,8435
-11.40532,8436
-11.41187,8437
-11.41451,8438
-11.42004,8439
-11.42529,8440
-11.425799999999999,8441
-11.42811,8442
-11.4283,8443
-11.42906,8444
-11.43938,8445
-11.44182,8446
-11.44534,8447
-11.45101,8448
-11.45408,8449
-11.45565,8450
-11.458219999999999,8451
-11.46605,8452
-11.471620000000001,8453
-11.47606,8454
-11.48522,8455
-11.48658,8456
-11.4891,8457
-11.49063,8458
-11.49558,8459
-11.495659999999999,8460
-11.496709999999998,8461
-11.49802,8462
-11.50116,8463
-11.50425,8464
-11.50991,8465
-11.51453,8466
-11.518790000000001,8467
-11.521370000000001,8468
-11.5276,8469
-11.52987,8470
-11.53113,8471
-11.536,8472
-11.537139999999999,8473
-11.537469999999999,8474
-11.54355,8475
-11.54715,8476
-11.549040000000002,8477
-11.553270000000001,8478
-11.5652,8479
-11.570780000000001,8480
-11.575709999999999,8481
-11.576649999999999,8482
-11.58027,8483
-11.581209999999999,8484
-11.58585,8485
-11.59127,8486
-11.59206,8487
-11.605229999999999,8488
-11.61261,8489
-11.62059,8490
-11.62389,8491
-11.62839,8492
-11.6357,8493
-11.63777,8494
-11.64209,8495
-11.647440000000001,8496
-11.650540000000001,8497
-11.6506,8498
-11.652989999999999,8499
-11.66285,8500
-11.664309999999999,8501
-11.664860000000001,8502
-11.66761,8503
-11.669360000000001,8504
-11.68215,8505
-11.686549999999999,8506
-11.69095,8507
-11.70539,8508
-11.70623,8509
-11.72901,8510
-11.732850000000001,8511
-11.73307,8512
-11.740860000000001,8513
-11.74569,8514
-11.75371,8515
-11.763969999999999,8516
-11.76909,8517
-11.77087,8518
-11.772540000000001,8519
-11.773010000000001,8520
-11.775139999999999,8521
-11.78143,8522
-11.78508,8523
-11.799959999999999,8524
-11.80969,8525
-11.81525,8526
-11.82156,8527
-11.85445,8528
-11.85446,8529
-11.85925,8530
-11.87164,8531
-11.881260000000001,8532
-11.884549999999999,8533
-11.887870000000001,8534
-11.894440000000001,8535
-11.894459999999999,8536
-11.90461,8537
-11.918479999999999,8538
-11.92129,8539
-11.92177,8540
-11.93192,8541
-11.93332,8542
-11.93352,8543
-11.93824,8544
-11.94713,8545
-11.95099,8546
-11.952219999999999,8547
-11.95525,8548
-11.962729999999999,8549
-11.96591,8550
-11.979190000000001,8551
-11.98622,8552
-11.98899,8553
-11.995700000000001,8554
-11.99769,8555
-11.99778,8556
-12.001479999999999,8557
-12.00447,8558
-12.0169,8559
-12.033479999999999,8560
-12.03383,8561
-12.0494,8562
-12.04958,8563
-12.05019,8564
-12.057979999999999,8565
-12.06348,8566
-12.09014,8567
-12.10855,8568
-12.113010000000001,8569
-12.11573,8570
-12.12824,8571
-12.13425,8572
-12.14694,8573
-12.14716,8574
-12.157969999999999,8575
-12.170209999999999,8576
-12.174100000000001,8577
-12.175790000000001,8578
-12.17656,8579
-12.185030000000001,8580
-12.21659,8581
-12.22355,8582
-12.22533,8583
-12.22551,8584
-12.22814,8585
-12.22833,8586
-12.23242,8587
-12.23255,8588
-12.234950000000001,8589
-12.23587,8590
-12.24234,8591
-12.24393,8592
-12.27197,8593
-12.293959999999998,8594
-12.30463,8595
-12.31809,8596
-12.32587,8597
-12.34517,8598
-12.3511,8599
-12.35332,8600
-12.35698,8601
-12.36537,8602
-12.36725,8603
-12.367809999999999,8604
-12.37161,8605
-12.37883,8606
-12.40962,8607
-12.41457,8608
-12.415569999999999,8609
-12.417069999999999,8610
-12.41723,8611
-12.436399999999999,8612
-12.4378,8613
-12.43855,8614
-12.43855,8615
-12.44886,8616
-12.45193,8617
-12.455200000000001,8618
-12.46974,8619
-12.47301,8620
-12.4749,8621
-12.492899999999999,8622
-12.49957,8623
-12.50061,8624
-12.50228,8625
-12.50725,8626
-12.51358,8627
-12.5148,8628
-12.52148,8629
-12.54151,8630
-12.54242,8631
-12.55249,8632
-12.560360000000001,8633
-12.56881,8634
-12.56887,8635
-12.58673,8636
-12.587110000000001,8637
-12.59268,8638
-12.60616,8639
-12.61354,8640
-12.639299999999999,8641
-12.65322,8642
-12.68188,8643
-12.683209999999999,8644
-12.68674,8645
-12.69875,8646
-12.72277,8647
-12.72775,8648
-12.73471,8649
-12.74116,8650
-12.742209999999998,8651
-12.75604,8652
-12.75911,8653
-12.7592,8654
-12.76816,8655
-12.769530000000001,8656
-12.773549999999998,8657
-12.78659,8658
-12.789209999999999,8659
-12.80258,8660
-12.807559999999999,8661
-12.82507,8662
-12.841479999999999,8663
-12.85027,8664
-12.85633,8665
-12.85723,8666
-12.87192,8667
-12.9585,8668
-12.963799999999999,8669
-12.96998,8670
-12.97768,8671
-12.981020000000001,8672
-12.98889,8673
-12.99801,8674
-13.01435,8675
-13.026200000000001,8676
-13.02993,8677
-13.03711,8678
-13.04274,8679
-13.052209999999999,8680
-13.05626,8681
-13.05876,8682
-13.09309,8683
-13.17748,8684
-13.19359,8685
-13.194930000000001,8686
-13.2075,8687
-13.21426,8688
-13.24,8689
-13.25014,8690
-13.250549999999999,8691
-13.27501,8692
-13.28266,8693
-13.2828,8694
-13.29572,8695
-13.30273,8696
-13.30328,8697
-13.31674,8698
-13.31851,8699
-13.321909999999999,8700
-13.33109,8701
-13.34239,8702
-13.36276,8703
-13.40749,8704
-13.45655,8705
-13.46433,8706
-13.467319999999999,8707
-13.49243,8708
-13.53622,8709
-13.592870000000001,8710
-13.60005,8711
-13.60618,8712
-13.616430000000001,8713
-13.65655,8714
-13.67817,8715
-13.68257,8716
-13.68507,8717
-13.69464,8718
-13.69667,8719
-13.69703,8720
-13.732940000000001,8721
-13.759780000000001,8722
-13.762889999999999,8723
-13.81889,8724
-13.88866,8725
-13.90527,8726
-13.90578,8727
-14.0284,8728
-14.08449,8729
-14.106110000000001,8730
-14.142100000000001,8731
-14.14785,8732
-14.18231,8733
-14.24842,8734
-14.309059999999999,8735
-14.34914,8736
-14.358139999999999,8737
-14.39649,8738
-14.430959999999999,8739
-14.45131,8740
-14.53968,8741
-14.644440000000001,8742
-14.66447,8743
-14.66459,8744
-14.700790000000001,8745
-14.89313,8746
-14.93018,8747
-14.94927,8748
-15.00157,8749
-15.00219,8750
-15.06326,8751
-15.07091,8752
-15.15102,8753
-15.18776,8754
-15.38421,8755
-15.44927,8756
-15.53935,8757
-15.96944,8758
-16.07924,8759
-16.16916,8760
